visit_id,customer_id,store_id,date,entry_timestamp,exit_timestamp
24737,4794,24,2019-04-28,09:30,10:15
24738,4795,43,2023-02-18,12:36,13:15
24739,4795,60,2020-07-10,18:07,19:23
24740,4795,35,2024-08-07,18:19,19:42
24741,4795,60,2024-01-12,12:20,12:39
24742,4795,53,2023-09-06,17:20,18:06
24743,4796,22,2020-02-26,09:46,11:05
24744,4796,6,2023-04-02,18:39,18:59
24745,4796,6,2023-09-11,15:31,15:45
24746,4796,22,2020-05-08,18:32,18:56
24747,4797,1,2020-07-19,12:05,12:44
24748,4797,36,2020-07-07,18:24,18:49
24749,4797,56,2021-02-09,10:50,11:16
24750,4797,38,2023-03-07,10:33,11:08
24751,4797,49,2023-08-20,17:56,18:54
24752,4797,40,2020-06-02,09:52,10:18
24753,4797,36,2020-07-06,15:09,15:36
24754,4797,36,2021-06-17,09:26,10:59
24755,4799,6,2023-05-11,18:42,19:28
24756,4799,22,2020-08-02,20:10,21:52
24757,4799,22,2022-04-16,12:59,14:02
24758,4799,22,2022-08-12,17:28,18:59
24759,4799,6,2024-08-08,12:29,12:47
24760,4799,22,2022-10-02,17:31,17:43
24761,4799,6,2019-09-27,18:38,20:05
24762,4799,22,2023-10-25,17:53,18:55
24763,4800,45,2021-08-02,09:49,11:34
24764,4800,45,2022-11-12,16:54,17:46
24765,4800,20,2020-04-19,15:07,15:43
24766,4800,24,2019-06-12,13:16,13:39
24767,4800,47,2020-09-21,09:27,09:58
24768,4800,42,2021-11-29,17:38,19:21
24769,4800,10,2021-09-07,12:12,14:04
24770,4800,14,2024-09-03,11:04,12:22
24771,4801,54,2019-10-08,12:37,13:54
24772,4801,54,2021-03-10,18:17,18:55
24773,4801,54,2022-03-18,18:08,19:00
24774,4802,12,2023-03-03,09:55,11:47
24775,4802,12,2024-08-28,12:49,13:02
24776,4802,16,2019-04-14,13:15,13:59
24777,4802,12,2023-01-13,12:37,13:22
24778,4803,32,2022-04-08,09:45,11:12
24779,4803,32,2023-03-03,16:31,18:25
24780,4803,32,2024-03-30,11:37,11:48
24781,4803,5,2024-05-28,17:46,19:39
24782,4804,34,2023-12-23,17:13,18:30
24783,4805,15,2019-05-04,12:10,14:01
24784,4805,56,2024-03-20,16:57,18:04
24785,4805,36,2019-08-28,09:23,10:10
24786,4805,1,2021-08-30,18:47,20:06
24787,4805,55,2020-12-29,12:13,13:13
24788,4805,15,2020-09-21,18:51,19:03
24789,4806,57,2019-07-11,12:03,13:17
24790,4806,47,2023-04-06,09:25,09:35
24791,4807,33,2022-08-17,17:28,17:58
24792,4807,12,2021-06-26,17:59,19:50
24793,4807,33,2021-02-06,19:31,20:20
24794,4808,3,2024-07-09,12:33,14:06
24795,4808,60,2024-03-23,10:59,12:22
24796,4808,52,2019-02-01,12:59,13:12
24797,4808,53,2019-09-22,17:26,19:12
24798,4808,4,2024-12-08,12:13,13:09
24799,4808,9,2020-12-29,12:15,13:30
24800,4808,23,2019-02-18,17:42,18:46
24801,4808,9,2022-01-16,10:43,11:05
24802,4809,41,2024-02-15,15:19,17:13
24803,4809,41,2019-05-16,15:29,15:39
24804,4809,41,2024-03-27,17:13,19:04
24805,4809,32,2021-09-24,09:21,10:15
24806,4809,58,2021-11-23,14:50,15:50
24807,4809,41,2024-11-27,17:48,19:01
24808,4809,5,2023-08-04,12:02,12:59
24809,4809,58,2023-05-02,09:21,09:33
24810,4809,32,2019-06-08,16:38,17:41
24811,4809,58,2023-07-29,18:51,19:27
24812,4810,9,2024-12-12,20:36,21:00
24813,4810,9,2021-06-25,18:30,19:34
24814,4811,18,2024-10-27,17:49,18:08
24815,4811,55,2022-08-19,13:15,14:41
24816,4811,15,2024-02-26,17:07,17:27
24817,4811,55,2021-04-08,15:58,16:20
24818,4811,36,2022-08-20,09:41,10:10
24819,4811,1,2020-01-16,11:19,12:00
24820,4811,15,2019-10-17,18:20,20:09
24821,4812,32,2019-12-11,17:36,18:16
24822,4812,32,2021-01-23,19:25,20:08
24823,4812,58,2021-04-06,09:27,10:19
24824,4812,5,2020-04-10,16:28,17:46
24825,4812,32,2019-12-05,09:33,11:04
24826,4812,32,2020-08-09,17:35,18:11
24827,4812,5,2020-04-12,10:53,11:35
24828,4813,22,2024-04-01,12:00,13:36
24829,4813,6,2021-03-17,12:21,14:00
24830,4813,22,2021-06-03,12:14,13:48
24831,4813,6,2021-09-26,17:17,19:11
24832,4813,22,2024-03-13,16:24,16:45
24833,4814,12,2019-01-31,17:49,18:41
24834,4814,12,2019-03-18,12:10,12:26
24835,4815,9,2022-07-18,18:52,20:18
24836,4815,48,2023-09-28,09:52,10:45
24837,4815,9,2019-08-31,12:51,14:42
24838,4815,35,2021-01-16,10:31,12:02
24839,4815,51,2021-05-11,17:39,19:22
24840,4815,43,2021-11-23,19:17,20:52
24841,4815,35,2024-09-18,11:31,12:01
24842,4815,50,2023-08-25,17:15,17:43
24843,4815,11,2021-12-02,15:45,17:41
24844,4815,23,2022-08-27,12:34,14:25
24845,4816,52,2023-09-04,14:50,16:42
24846,4816,35,2024-03-31,18:32,19:37
24847,4816,9,2023-06-03,10:54,11:22
24848,4816,51,2020-02-19,18:28,19:00
24849,4816,43,2023-10-31,12:51,14:31
24850,4817,3,2022-11-06,17:43,18:58
24851,4817,4,2020-11-18,09:15,10:40
24852,4818,33,2020-10-26,12:46,13:26
24853,4818,12,2022-11-03,18:06,18:42
24854,4818,12,2022-08-10,18:09,18:30
24855,4818,33,2024-03-26,17:25,19:18
24856,4818,16,2020-02-29,17:25,17:44
24857,4818,33,2024-02-17,12:51,13:19
24858,4818,12,2023-02-14,15:50,17:01
24859,4818,12,2022-12-21,11:16,12:37
24860,4820,50,2020-11-26,13:43,15:20
24861,4820,26,2019-06-06,15:05,16:03
24862,4820,50,2019-01-14,11:37,12:32
24863,4820,11,2019-07-27,12:40,14:24
24864,4820,26,2023-05-29,12:48,13:54
24865,4820,3,2019-07-27,14:23,16:02
24866,4820,44,2021-10-30,12:03,13:21
24867,4821,12,2024-10-25,17:04,18:43
24868,4821,12,2021-03-12,12:52,13:06
24869,4821,12,2019-04-09,17:16,18:12
24870,4821,16,2019-12-22,12:19,14:16
24871,4821,33,2022-12-09,17:46,19:02
24872,4821,12,2020-08-28,16:28,17:30
24873,4822,9,2023-10-11,12:51,13:19
24874,4822,3,2022-03-07,17:07,17:53
24875,4822,17,2024-01-20,14:47,15:49
24876,4822,51,2020-01-16,12:54,14:07
24877,4822,35,2020-11-18,12:46,13:18
24878,4822,3,2020-10-30,18:29,19:29
24879,4822,50,2019-09-22,10:02,10:46
24880,4822,52,2022-03-02,14:28,15:19
24881,4822,9,2021-12-13,18:08,19:16
24882,4824,24,2024-09-06,17:59,19:08
24883,4825,25,2024-10-17,12:35,13:46
24884,4825,25,2024-03-24,13:33,15:32
24885,4825,25,2021-04-11,12:06,13:41
24886,4825,25,2020-11-29,16:28,17:21
24887,4825,25,2024-10-04,09:41,10:58
24888,4825,25,2019-06-27,14:21,15:05
24889,4825,25,2019-11-23,17:34,19:22
24890,4825,25,2020-02-02,17:51,18:38
24891,4825,25,2021-05-07,12:39,13:19
24892,4825,25,2019-01-11,15:16,17:14
24893,4826,49,2022-06-25,16:32,17:08
24894,4826,15,2021-10-03,12:35,13:59
24895,4826,49,2020-04-01,09:02,10:56
24896,4826,56,2020-07-26,12:08,13:44
24897,4826,1,2019-12-16,14:41,15:37
24898,4827,16,2020-11-27,12:28,12:57
24899,4827,12,2024-09-05,09:17,10:43
24900,4827,12,2019-11-06,17:46,19:12
24901,4827,33,2021-02-06,14:50,16:41
24902,4827,33,2024-07-19,12:35,13:02
24903,4827,12,2024-03-03,12:36,13:20
24904,4827,33,2022-07-11,09:55,10:41
24905,4827,12,2019-07-09,14:11,15:13
24906,4828,22,2022-10-18,17:34,19:26
24907,4828,22,2019-01-16,16:31,18:16
24908,4828,6,2022-10-21,12:26,14:18
24909,4828,22,2019-07-20,12:42,14:31
24910,4828,6,2020-09-20,18:33,18:44
24911,4828,22,2024-10-07,09:48,10:12
24912,4828,22,2020-10-21,14:01,15:55
24913,4828,22,2020-01-10,19:58,21:55
24914,4828,6,2020-09-09,17:21,18:41
24915,4829,22,2023-09-25,12:43,13:48
24916,4829,6,2020-08-02,09:42,09:58
24917,4829,6,2021-07-11,12:24,13:41
24918,4829,22,2024-09-05,14:38,14:49
24919,4829,22,2023-05-01,12:44,14:38
24920,4829,22,2020-06-24,13:48,14:02
24921,4830,54,2023-03-03,18:38,19:05
24922,4831,54,2023-01-13,18:45,20:30
24923,4831,54,2020-01-07,09:54,11:14
24924,4831,54,2023-06-08,16:26,16:42
24925,4833,33,2023-09-11,19:10,19:56
24926,4833,33,2024-11-15,17:25,19:13
24927,4833,33,2023-11-21,16:43,16:54
24928,4833,33,2024-09-23,12:03,12:59
24929,4833,12,2021-09-25,17:59,19:56
24930,4833,33,2023-12-11,19:19,20:55
24931,4833,12,2019-03-05,17:06,17:46
24932,4833,12,2024-05-18,11:23,11:55
24933,4833,12,2022-10-15,12:31,12:54
24934,4833,16,2024-07-30,18:00,19:44
24935,4834,33,2022-08-31,16:47,17:42
24936,4834,16,2022-08-21,13:37,15:31
24937,4834,16,2021-01-11,09:26,10:31
24938,4834,12,2020-11-22,15:51,17:32
24939,4834,33,2021-04-16,11:25,11:43
24940,4834,33,2022-09-21,09:23,10:14
24941,4834,12,2019-02-27,13:49,14:03
24942,4834,33,2019-03-16,12:49,13:14
24943,4834,12,2024-10-28,14:49,15:45
24944,4835,28,2020-03-29,14:30,15:37
24945,4835,8,2020-10-24,09:51,11:41
24946,4835,45,2023-01-07,18:21,19:45
24947,4835,42,2023-01-03,20:19,20:41
24948,4835,13,2022-08-03,09:42,10:28
24949,4835,59,2023-09-03,15:27,16:06
24950,4835,10,2023-09-09,16:23,16:44
24951,4835,2,2020-06-19,09:41,09:59
24952,4835,2,2020-01-27,11:22,13:14
24953,4835,42,2022-08-07,12:13,13:20
24954,4836,23,2022-07-29,12:59,14:42
24955,4837,40,2023-06-20,10:44,11:51
24956,4837,30,2020-11-21,12:11,12:37
24957,4837,15,2020-05-16,17:42,18:31
24958,4837,18,2021-11-05,12:32,13:21
24959,4837,49,2022-08-14,09:06,09:29
24960,4837,38,2024-07-03,17:04,18:04
24961,4837,30,2022-08-11,14:31,15:38
24962,4837,55,2022-10-29,10:09,11:38
24963,4837,15,2021-02-22,16:34,17:23
24964,4838,16,2019-03-30,15:17,15:44
24965,4838,33,2020-02-13,09:55,10:16
24966,4838,33,2019-07-15,16:51,18:29
24967,4838,12,2023-08-09,17:26,18:08
24968,4840,34,2023-05-21,17:25,19:25
24969,4840,34,2021-12-06,12:10,13:20
24970,4841,22,2021-01-03,12:13,14:00
24971,4841,6,2020-01-03,17:13,17:24
24972,4841,22,2023-04-09,13:48,14:50
24973,4841,22,2020-04-25,13:47,14:07
24974,4841,22,2024-04-25,13:25,14:54
24975,4841,22,2021-07-17,09:10,09:41
24976,4841,22,2019-02-15,17:36,19:12
24977,4842,34,2022-08-31,12:09,13:48
24978,4842,34,2022-08-06,19:17,20:05
24979,4842,34,2021-03-28,20:50,21:00
24980,4842,34,2022-07-04,15:17,16:29
24981,4842,34,2023-10-22,15:44,16:26
24982,4842,34,2019-06-06,13:50,14:34
24983,4842,34,2020-06-14,17:15,17:32
24984,4843,20,2021-03-30,18:48,19:05
24985,4843,47,2021-05-17,16:07,16:34
24986,4843,27,2023-04-13,17:32,18:31
24987,4843,27,2021-03-27,13:27,14:52
24988,4843,2,2019-10-18,18:24,20:03
24989,4843,2,2021-01-05,17:27,18:30
24990,4843,13,2021-04-08,11:47,12:41
24991,4843,27,2020-01-14,15:12,16:17
24992,4844,15,2023-05-15,11:35,12:25
24993,4844,49,2023-02-26,12:03,12:32
24994,4844,30,2019-07-20,17:39,19:20
24995,4844,56,2020-07-27,17:51,19:33
24996,4844,18,2024-12-11,12:41,13:29
24997,4844,1,2022-09-07,09:57,10:16
24998,4844,18,2023-11-18,09:02,10:22
24999,4844,56,2024-04-11,09:53,11:16
25000,4844,1,2021-01-28,17:30,19:20
25001,4844,49,2020-09-30,12:16,12:45
25002,4845,34,2023-07-24,12:55,14:38
25003,4845,34,2020-04-19,14:06,15:23
25004,4845,34,2024-04-28,10:37,10:56
25005,4846,7,2020-08-08,11:04,11:47
25006,4846,39,2023-09-30,10:29,12:12
25007,4846,7,2023-03-17,11:42,12:13
25008,4846,39,2023-12-09,17:01,18:50
25009,4846,7,2023-03-04,18:21,19:49
25010,4846,39,2021-05-14,09:17,09:36
25011,4846,7,2023-02-18,12:48,13:19
25012,4846,39,2022-04-28,09:29,11:26
25013,4846,39,2019-11-17,12:44,13:18
25014,4846,7,2024-01-02,17:37,19:00
25015,4847,56,2024-07-18,17:31,19:03
25016,4847,15,2022-12-10,11:46,13:38
25017,4848,27,2024-06-25,17:52,18:47
25018,4848,8,2023-05-21,12:44,14:36
25019,4848,13,2024-07-13,12:29,12:42
25020,4848,28,2024-11-22,09:25,10:18
25021,4848,28,2019-07-30,15:55,17:22
25022,4848,59,2020-11-04,13:14,14:29
25023,4849,29,2024-03-02,13:02,13:22
25024,4849,29,2022-03-29,10:09,11:58
25025,4849,29,2024-01-06,15:25,16:55
25026,4849,29,2021-05-29,17:12,18:06
25027,4849,29,2022-03-26,10:53,11:29
25028,4849,29,2023-12-13,19:26,20:16
25029,4849,29,2021-02-20,14:59,16:36
25030,4850,28,2022-04-01,09:47,10:40
25031,4850,42,2024-12-03,17:55,19:46
25032,4850,28,2024-09-16,17:22,18:02
25033,4850,45,2020-06-13,13:21,14:33
25034,4851,43,2019-07-11,17:05,18:47
25035,4851,60,2020-10-26,12:06,12:27
25036,4852,33,2023-05-04,14:35,14:45
25037,4852,16,2020-10-26,12:39,14:09
25038,4852,12,2020-12-28,17:21,18:57
25039,4852,16,2019-02-06,12:30,13:37
25040,4852,12,2024-11-25,12:38,13:19
25041,4852,16,2022-03-02,17:43,18:12
25042,4852,33,2019-10-11,10:43,12:02
25043,4852,33,2020-12-24,14:11,14:50
25044,4852,16,2020-04-12,17:32,19:03
25045,4852,16,2024-03-02,12:16,12:37
25046,4854,46,2019-03-10,17:08,18:27
25047,4855,4,2019-12-02,18:24,20:18
25048,4855,9,2019-05-03,17:19,18:47
25049,4855,46,2020-10-03,20:23,21:10
25050,4855,35,2022-04-16,10:07,11:23
25051,4855,44,2024-02-04,17:03,18:40
25052,4855,11,2020-07-06,12:45,13:31
25053,4856,6,2020-07-29,17:16,19:15
25054,4856,6,2024-12-04,20:51,21:00
25055,4857,5,2021-05-02,14:47,16:15
25056,4857,32,2019-02-24,11:07,12:30
25057,4857,58,2019-07-20,20:04,21:12
25058,4857,58,2022-01-06,15:21,16:27
25059,4858,17,2021-11-26,10:35,11:28
25060,4858,23,2021-06-09,12:24,13:09
25061,4858,53,2024-06-13,09:54,10:28
25062,4858,60,2024-11-11,18:44,20:36
25063,4858,9,2020-05-05,18:47,19:29
25064,4858,60,2022-09-03,11:53,12:11
25065,4859,39,2020-04-24,17:27,17:52
25066,4859,39,2024-11-18,17:11,18:49
25067,4859,7,2020-06-21,17:21,19:08
25068,4859,7,2019-11-18,13:13,14:34
25069,4859,39,2024-11-20,11:32,13:05
25070,4859,39,2019-05-21,10:07,10:57
25071,4859,39,2020-06-06,13:33,14:03
25072,4859,7,2023-10-03,17:30,19:06
25073,4860,44,2022-01-04,13:03,13:54
25074,4860,11,2021-07-08,10:59,12:45
25075,4860,53,2023-09-06,12:40,12:59
25076,4860,53,2023-04-16,10:47,11:16
25077,4860,3,2024-01-21,18:04,18:49
25078,4861,27,2020-02-06,16:31,17:56
25079,4861,8,2022-06-01,14:05,15:39
25080,4861,28,2023-07-19,17:43,19:33
25081,4861,42,2019-04-19,19:02,19:54
25082,4861,14,2023-10-31,17:24,18:34
25083,4861,14,2024-09-12,18:02,19:19
25084,4861,2,2022-04-21,12:49,13:58
25085,4862,11,2023-11-10,09:37,10:37
25086,4862,11,2024-01-23,15:25,16:31
25087,4862,48,2024-06-03,09:21,09:45
25088,4862,51,2024-09-17,09:05,09:47
25089,4862,17,2024-08-12,15:16,16:21
25090,4862,53,2022-12-12,11:19,12:36
25091,4862,50,2020-04-22,18:42,19:59
25092,4862,17,2024-01-05,12:33,13:22
25093,4862,3,2021-02-27,20:34,21:46
25094,4862,26,2023-11-14,14:49,16:13
25095,4863,54,2024-01-23,14:00,15:44
25096,4863,54,2020-04-10,17:29,18:39
25097,4863,54,2020-01-17,09:30,10:59
25098,4863,54,2023-10-08,16:28,17:15
25099,4863,54,2023-08-04,20:13,21:30
25100,4863,54,2022-12-03,17:41,18:19
25101,4863,54,2021-09-02,12:26,14:16
25102,4863,54,2024-09-12,09:14,09:44
25103,4863,54,2020-05-30,12:58,13:45
25104,4864,6,2020-02-16,12:17,14:09
25105,4864,6,2024-03-16,09:30,09:56
25106,4864,6,2022-05-06,17:11,17:31
25107,4864,6,2024-08-15,11:20,13:17
25108,4865,58,2023-01-03,20:25,20:48
25109,4865,32,2023-05-10,18:10,19:24
25110,4866,29,2023-07-04,15:25,16:17
25111,4866,29,2021-03-27,12:28,12:53
25112,4866,29,2022-12-27,09:48,10:34
25113,4866,29,2021-03-14,17:18,19:10
25114,4866,29,2023-02-10,18:43,20:14
25115,4866,29,2024-12-05,20:23,21:00
25116,4866,29,2020-07-23,11:09,11:30
25117,4867,37,2024-05-12,10:54,11:22
25118,4867,37,2020-02-08,16:24,17:15
25119,4867,21,2021-04-27,09:52,11:36
25120,4867,37,2019-11-18,17:15,18:03
25121,4867,31,2023-01-25,12:55,13:56
25122,4867,19,2024-12-05,13:58,15:13
25123,4868,33,2022-07-04,17:53,19:41
25124,4868,16,2022-08-21,09:41,10:42
25125,4868,16,2020-01-08,17:10,17:38
25126,4869,12,2019-09-07,18:53,19:52
25127,4869,33,2020-10-28,13:30,14:23
25128,4869,33,2021-12-05,09:44,10:51
25129,4869,33,2021-10-21,17:11,18:39
25130,4869,16,2019-05-03,12:41,13:14
25131,4869,12,2020-03-05,12:05,14:04
25132,4870,46,2019-02-01,17:02,17:50
25133,4870,35,2020-10-25,12:13,12:53
25134,4870,44,2021-10-31,09:18,10:28
25135,4870,17,2022-06-30,09:53,10:03
25136,4870,46,2021-03-06,17:39,18:51
25137,4870,9,2023-02-14,16:44,17:42
25138,4870,9,2019-07-12,14:25,16:04
25139,4870,3,2021-03-18,17:50,18:55
25140,4870,52,2022-05-24,13:10,13:35
25141,4870,4,2020-09-28,12:54,13:25
25142,4871,32,2021-10-12,11:51,12:04
25143,4872,54,2020-01-24,17:00,18:08
25144,4873,11,2022-04-20,18:38,20:01
25145,4873,51,2022-06-20,14:04,14:48
25146,4873,9,2020-10-08,14:32,15:47
25147,4873,9,2024-09-12,18:18,18:51
25148,4873,43,2024-08-28,14:00,14:13
25149,4873,35,2020-09-30,12:18,13:29
25150,4873,46,2019-08-26,13:15,15:03
25151,4873,35,2020-01-18,13:32,14:41
25152,4873,53,2022-09-25,12:57,14:48
25153,4873,11,2021-04-13,18:54,20:14
25154,4874,34,2020-01-05,17:46,19:44
25155,4875,47,2022-09-06,14:08,14:34
25156,4875,24,2020-11-06,12:57,13:18
25157,4875,28,2021-02-17,20:48,21:23
25158,4875,8,2021-06-21,10:28,11:25
25159,4875,24,2021-01-31,09:46,11:25
25160,4875,42,2022-08-12,18:06,18:57
25161,4875,10,2022-12-06,12:05,12:59
25162,4875,27,2022-07-02,11:37,12:32
25163,4875,47,2019-07-25,20:21,20:32
25164,4875,13,2019-12-12,12:56,13:11
25165,4877,3,2022-06-27,12:17,14:12
25166,4877,50,2023-06-07,17:37,19:08
25167,4877,26,2023-03-23,15:22,16:09
25168,4877,53,2024-07-06,17:07,18:41
25169,4877,26,2022-12-31,13:34,15:10
25170,4877,26,2020-04-28,18:32,20:27
25171,4877,17,2021-01-04,12:44,13:28
25172,4878,35,2022-10-30,12:07,12:30
25173,4878,43,2021-04-10,12:50,13:44
25174,4879,33,2019-11-27,13:41,13:55
25175,4879,16,2021-12-15,17:56,19:37
25176,4879,12,2024-03-04,15:39,17:17
25177,4879,33,2023-01-22,16:37,16:57
25178,4879,33,2021-04-14,09:51,11:01
25179,4879,33,2021-11-04,17:40,19:09
25180,4879,16,2024-10-16,12:32,14:25
25181,4880,26,2022-01-25,17:25,17:46
25182,4880,9,2021-03-09,09:03,09:46
25183,4880,35,2022-12-13,17:00,18:16
25184,4881,14,2020-04-06,18:44,20:08
25185,4881,47,2022-07-06,09:24,09:53
25186,4881,20,2022-05-17,11:51,12:35
25187,4881,13,2021-08-13,17:50,18:52
25188,4882,18,2022-05-16,17:15,18:52
25189,4882,18,2021-10-24,18:48,20:14
25190,4882,30,2021-11-24,17:49,19:02
25191,4882,56,2019-10-07,15:56,16:51
25192,4882,40,2019-09-24,18:07,19:14
25193,4883,16,2020-09-02,10:15,11:14
25194,4883,16,2022-06-13,12:18,14:06
25195,4884,54,2019-03-03,19:42,21:01
25196,4884,54,2024-06-16,09:04,09:51
25197,4884,54,2020-08-24,15:45,17:24
25198,4884,54,2023-06-10,17:49,18:14
25199,4884,54,2024-09-23,19:28,20:32
25200,4885,4,2024-09-10,17:47,18:01
25201,4885,51,2021-08-12,14:38,15:23
25202,4885,17,2022-10-28,14:55,16:20
25203,4885,48,2022-12-04,14:59,16:39
25204,4885,43,2020-05-26,18:11,18:35
25205,4885,60,2021-04-26,12:47,14:22
25206,4885,46,2019-09-27,15:04,15:54
25207,4885,46,2020-07-24,19:03,20:34
25208,4885,17,2024-06-01,17:15,17:49
25209,4886,43,2020-10-31,18:16,19:57
25210,4886,50,2022-03-25,12:04,13:29
25211,4886,48,2019-04-13,17:40,18:14
25212,4886,35,2019-07-07,18:57,19:59
25213,4886,4,2022-08-10,17:22,17:49
25214,4887,34,2023-09-17,13:36,15:19
25215,4887,34,2021-10-19,15:19,16:26
25216,4887,34,2024-10-10,09:33,11:19
25217,4887,34,2019-02-13,17:20,17:46
25218,4887,34,2019-01-19,18:16,18:45
25219,4887,34,2021-11-06,13:59,15:33
25220,4887,34,2022-04-12,15:15,16:42
25221,4887,34,2020-05-04,09:07,10:36
25222,4887,34,2021-11-06,15:21,16:10
25223,4887,34,2024-08-13,17:35,18:15
25224,4888,23,2021-04-29,17:50,19:49
25225,4889,15,2023-01-12,17:46,19:23
25226,4889,36,2019-11-18,10:41,11:02
25227,4889,56,2023-04-18,15:55,17:40
25228,4890,54,2021-05-27,18:52,20:39
25229,4890,54,2020-06-12,18:23,20:12
25230,4890,54,2022-04-29,12:33,14:32
25231,4890,54,2024-12-31,12:31,13:14
25232,4890,54,2024-03-24,12:09,13:00
25233,4890,54,2020-01-05,12:10,12:23
25234,4890,54,2021-02-12,11:34,13:26
25235,4890,54,2023-02-16,17:59,18:13
25236,4891,17,2024-10-18,12:46,13:01
25237,4891,17,2021-09-11,12:45,13:53
25238,4891,51,2022-10-01,12:46,12:57
25239,4891,4,2022-06-17,14:32,16:15
25240,4891,26,2021-06-23,17:08,17:30
25241,4892,14,2020-08-24,09:11,10:52
25242,4892,13,2021-12-12,09:03,10:26
25243,4892,59,2020-05-19,14:17,15:30
25244,4892,14,2021-08-17,20:52,21:00
25245,4892,10,2020-05-27,12:28,14:07
25246,4893,49,2020-02-22,09:29,10:22
25247,4893,18,2019-07-30,12:48,13:55
25248,4893,56,2021-06-26,13:26,14:52
25249,4893,56,2022-11-20,17:15,18:24
25250,4893,30,2019-12-18,13:02,13:36
25251,4893,1,2020-06-21,17:20,19:16
25252,4893,38,2021-04-07,19:39,21:08
25253,4893,56,2021-05-17,14:50,16:46
25254,4894,39,2023-09-30,12:54,14:36
25255,4894,7,2021-04-23,13:14,13:57
25256,4894,7,2022-03-28,12:21,12:50
25257,4894,39,2021-06-10,17:33,18:37
25258,4894,39,2023-05-27,18:25,20:14
25259,4895,41,2019-08-23,09:44,11:22
25260,4895,41,2023-10-01,09:22,10:07
25261,4895,58,2021-12-18,17:35,18:48
25262,4896,7,2020-09-28,18:43,19:57
25263,4896,7,2020-05-27,12:17,13:45
25264,4896,39,2023-10-03,17:00,17:22
25265,4896,7,2020-02-18,18:01,19:23
25266,4896,7,2019-03-15,11:55,13:19
25267,4896,39,2019-06-12,18:58,20:36
25268,4896,7,2023-08-09,17:24,19:20
25269,4896,39,2024-03-29,12:45,12:55
25270,4896,39,2023-10-03,17:53,18:17
25271,4896,7,2024-11-06,18:52,19:29
25272,4897,52,2019-01-29,16:26,18:14
25273,4897,43,2024-05-01,17:39,18:37
25274,4897,48,2022-04-25,12:09,13:44
25275,4897,3,2019-12-29,11:13,12:15
25276,4897,43,2019-10-18,09:27,09:47
25277,4897,50,2022-09-29,09:52,10:40
25278,4897,60,2023-10-25,15:10,16:48
25279,4897,4,2022-12-09,16:14,17:42
25280,4897,35,2022-02-15,09:49,11:49
25281,4898,43,2023-07-31,18:51,19:02
25282,4898,46,2023-01-28,20:27,20:54
25283,4898,53,2023-03-20,09:13,10:38
25284,4898,23,2024-07-10,13:33,14:31
25285,4898,26,2021-07-07,10:42,10:58
25286,4898,60,2024-11-12,13:19,14:14
25287,4899,19,2024-02-14,11:13,12:51
25288,4900,16,2019-01-27,09:30,10:44
25289,4900,33,2019-11-11,17:42,19:10
25290,4900,16,2022-05-03,14:56,16:44
25291,4900,16,2019-11-29,12:59,14:19
25292,4900,16,2022-12-22,17:50,19:25
25293,4900,33,2022-03-15,17:29,18:39
25294,4900,16,2023-10-25,19:23,21:22
25295,4900,16,2022-06-23,16:50,17:25
25296,4901,20,2023-03-18,17:53,18:06
25297,4901,27,2020-03-27,15:06,16:20
25298,4901,2,2020-05-19,17:20,18:08
25299,4901,27,2021-09-02,17:04,17:56
25300,4903,30,2019-09-30,09:56,11:05
25301,4903,18,2022-09-20,09:37,10:35
25302,4903,55,2021-11-30,09:16,10:13
25303,4903,1,2019-10-30,09:23,11:04
25304,4903,55,2019-04-10,12:58,14:19
25305,4903,49,2020-09-26,14:03,14:41
25306,4903,30,2022-11-08,17:20,18:59
25307,4903,38,2019-07-29,17:12,17:32
25308,4903,49,2024-03-28,09:50,10:06
25309,4903,49,2022-04-28,12:52,13:21
25310,4904,38,2023-10-02,15:31,16:54
25311,4904,1,2022-08-12,11:45,12:24
25312,4904,56,2023-03-18,12:50,14:15
25313,4904,55,2023-01-07,12:26,14:02
25314,4904,40,2023-12-07,19:57,21:17
25315,4904,38,2023-09-12,17:40,19:24
25316,4904,40,2020-01-14,09:03,09:26
25317,4904,55,2019-07-20,19:53,21:14
25318,4904,55,2020-05-17,17:06,17:52
25319,4904,49,2023-03-17,17:35,18:40
25320,4905,17,2021-06-25,17:25,18:13
25321,4905,50,2020-03-26,12:37,14:36
25322,4906,32,2021-12-02,12:57,14:21
25323,4906,5,2020-10-30,10:28,11:49
25324,4906,32,2023-06-21,12:42,14:02
25325,4907,31,2021-11-06,17:25,19:22
25326,4908,15,2023-10-18,10:56,11:54
25327,4908,18,2022-12-24,09:45,11:10
25328,4908,36,2023-02-16,11:58,13:25
25329,4908,30,2024-07-29,09:40,10:35
25330,4908,40,2019-10-19,17:53,18:56
25331,4908,30,2024-11-23,17:07,18:56
25332,4908,15,2021-09-16,17:11,17:56
25333,4908,49,2021-03-02,13:15,13:27
25334,4908,36,2019-05-01,09:53,11:01
25335,4908,56,2022-08-19,16:23,17:57
25336,4909,5,2023-12-12,17:30,18:17
25337,4909,5,2023-11-24,14:13,14:51
25338,4909,58,2021-12-23,17:46,17:57
25339,4909,32,2021-07-23,11:50,12:36
25340,4909,5,2022-07-23,12:37,13:12
25341,4909,58,2023-01-24,12:22,14:03
25342,4909,58,2024-07-17,13:15,14:14
25343,4909,58,2020-06-19,17:32,18:22
